  Index  name               key               s         l        spin.x          spin.y          spin.z
   3086  LARC3              Drift             1268.163   1.916    0.0081160281    0.9999625304    0.0030113059
   3087  SD5FLE             Sad_Mult          1269.193   1.030    0.0081160281    0.9999625304    0.0030113058
   3088  LX7QAE             Drift             1269.387   0.194    0.0081160281    0.9999625304    0.0030113058
   3089  MQD3E23            Monitor           1269.387   0.000    0.0081160281    0.9999625304    0.0030113058
   3090  LPQAE              Drift             1269.574   0.187    0.0081160281    0.9999625304    0.0030113058
   3091  QD3E               Quadrupole        1270.400   0.826    0.0081160139    0.9999625308    0.0030112108
   3092  LX119E             Drift             1270.515   0.115    0.0081160139    0.9999625308    0.0030112108
   3093  ZVQD3E23           Sbend             1270.859   0.344    0.0081160139    0.9999625308    0.0030112108
   3094  LARC52             Drift             1271.960   1.101    0.0081160139    0.9999625308    0.0030112108
   3095  SKBFLE             Sad_Mult          1272.305   0.344    0.0081160139    0.9999625308    0.0030112108
   3096  LX222E             Drift             1272.526   0.222    0.0081160139    0.9999625308    0.0030112108
   3097  ZHQF4E23           Sbend             1272.871   0.344    0.0081160139    0.9999625308    0.0030112108
   3098  LX125E             Drift             1272.991   0.120    0.0081160139    0.9999625308    0.0030112108
   3099  QF4E               Quadrupole        1274.006   1.015    0.0081160189    0.9999625307    0.0030112163
   3100  LPQBE              Drift             1274.199   0.192    0.0081160189    0.9999625307    0.0030112163
   3101  MQF4E23            Monitor           1274.199   0.000    0.0081160189    0.9999625307    0.0030112163
   3102  LX4QBE             Drift             1274.385   0.186    0.0081160189    0.9999625307    0.0030112163
   3103  SF4FLE             Sad_Mult          1274.719   0.334    0.0081160189    0.9999625307    0.0030112163
   3104  L8EE               Drift             1277.347   2.628    0.0081160189    0.9999625307    0.0030112163
   3105  ZHQEAE28           Sbend             1277.691   0.344    0.0081160189    0.9999625307    0.0030112163
   3106  LX119E             Drift             1277.806   0.115    0.0081160189    0.9999625307    0.0030112163
   3107  QEAE               Quadrupole        1278.632   0.826    0.0081160559    0.9999625305    0.0030111731
   3108  LPQAE              Drift             1278.819   0.187    0.0081160559    0.9999625305    0.0030111731
   3109  MQEAE28            Monitor           1278.819   0.000    0.0081160559    0.9999625305    0.0030111731
   3110  LARC81             Drift             1283.098   4.279    0.0081160559    0.9999625305    0.0030111731
   3111  ZVQD5E28           Sbend             1283.443   0.344    0.0081160559    0.9999625305    0.0030111731
   3112  LX119E             Drift             1283.557   0.115    0.0081160559    0.9999625305    0.0030111731
   3113  QD5E               Quadrupole        1284.384   0.826    0.0081160427    0.9999625307    0.0030111496
   3114  LPQAE              Drift             1284.570   0.187    0.0081160427    0.9999625307    0.0030111496
   3115  MQD5E28            Monitor           1284.570   0.000    0.0081160427    0.9999625307    0.0030111496
   3116  L6E                Drift             1285.257   0.687    0.0081160427    0.9999625307    0.0030111496
   3117  B2E                Sbend             1291.159   5.902    0.0074639051    0.9999625307   -0.0043848991
   3118  LARC10             Drift             1292.054   0.894    0.0074639051    0.9999625307   -0.0043848991
   3119  QF6E               Quadrupole        1292.611   0.557    0.0074638954    0.9999625306   -0.0043849327
   3120  LPQSE              Drift             1292.782   0.172    0.0074638954    0.9999625306   -0.0043849327
   3121  MQF6E14            Monitor           1292.782   0.000    0.0074638954    0.9999625306   -0.0043849327
   3122  L0E                Drift             1293.505   0.723    0.0074638954    0.9999625306   -0.0043849327
   3123  B2E                Sbend             1299.407   5.902    0.0013209869    0.9999625306   -0.0085552553
   3124  L6E                Drift             1300.094   0.687    0.0013209869    0.9999625306   -0.0085552553
   3125  MQD5E27            Monitor           1300.094   0.000    0.0013209869    0.9999625306   -0.0085552553
   3126  LPQAE              Drift             1300.281   0.187    0.0013209869    0.9999625306   -0.0085552553
   3127  QD5E               Quadrupole        1301.107   0.826    0.0013210229    0.9999625316   -0.0085551294
   3128  LX119E             Drift             1301.222   0.115    0.0013210229    0.9999625316   -0.0085551294
   3129  ZVQD5E27           Sbend             1301.566   0.344    0.0013210229    0.9999625316   -0.0085551294
   3130  LARC81             Drift             1305.845   4.279    0.0013210229    0.9999625316   -0.0085551294
   3131  MQEAE27            Monitor           1305.845   0.000    0.0013210229    0.9999625316   -0.0085551294
   3132  LPQAE              Drift             1306.032   0.187    0.0013210229    0.9999625316   -0.0085551294
   3133  QEAE               Quadrupole        1306.859   0.826    0.0013209218    0.9999625310   -0.0085552196
   3134  LX119E             Drift             1306.973   0.115    0.0013209218    0.9999625310   -0.0085552196
   3135  ZHQEAE27           Sbend             1307.318   0.344    0.0013209218    0.9999625310   -0.0085552196
   3136  L8EE               Drift             1309.946   2.628    0.0013209218    0.9999625310   -0.0085552196
   3137  SF4FLE             Sad_Mult          1310.280   0.334    0.0013209218    0.9999625310   -0.0085552196
   3138  LX4QBE             Drift             1310.466   0.186    0.0013209218    0.9999625310   -0.0085552196
   3139  MQF4E22            Monitor           1310.466   0.000    0.0013209218    0.9999625310   -0.0085552196
   3140  LPQBE              Drift             1310.658   0.192    0.0013209218    0.9999625310   -0.0085552196
   3141  QF4E               Quadrupole        1311.674   1.015    0.0013209081    0.9999625308   -0.0085552397
   3142  LX125E             Drift             1311.794   0.120    0.0013209081    0.9999625308   -0.0085552397
   3143  ZHQF4E22           Sbend             1312.138   0.344    0.0013209081    0.9999625308   -0.0085552397
   3144  LX222E             Drift             1312.360   0.222    0.0013209081    0.9999625308   -0.0085552397
   3145  SKBFLE             Sad_Mult          1312.704   0.344    0.0013209081    0.9999625308   -0.0085552397
   3146  LARC52             Drift             1313.806   1.101    0.0013209081    0.9999625308   -0.0085552397
   3147  ZVQD3E22           Sbend             1314.150   0.344    0.0013209081    0.9999625308   -0.0085552397
   3148  LX119E             Drift             1314.265   0.115    0.0013209081    0.9999625308   -0.0085552397
   3149  QD3E               Quadrupole        1315.091   0.826    0.0013209470    0.9999625318   -0.0085551213
   3150  LPQAE              Drift             1315.278   0.187    0.0013209470    0.9999625318   -0.0085551213
   3151  MQD3E22            Monitor           1315.278   0.000    0.0013209470    0.9999625318   -0.0085551213
   3152  LX7QAE             Drift             1315.472   0.194    0.0013209470    0.9999625318   -0.0085551213
   3153  SD3FLE             Sad_Mult          1316.502   1.030    0.0013209470    0.9999625318   -0.0085551213
   3154  LARC3              Drift             1318.418   1.916    0.0013209470    0.9999625318   -0.0085551213
   3155  B2E                Sbend             1324.320   5.902   -0.0057936208    0.9999625318   -0.0064318719
   3156  LARC2              Drift             1324.999   0.679   -0.0057936208    0.9999625318   -0.0064318719
   3157  QF2E               Quadrupole        1325.556   0.557   -0.0057936555    0.9999625319   -0.0064318234
   3158  LPQSE              Drift             1325.728   0.172   -0.0057936555    0.9999625319   -0.0064318234
   3159  MQF2E26            Monitor           1325.728   0.000   -0.0057936555    0.9999625319   -0.0064318234
   3160  LX0QSE             Drift             1325.811   0.083   -0.0057936555    0.9999625319   -0.0064318234
   3161  ZHQF2E26           Sbend             1326.155   0.344   -0.0057936555    0.9999625319   -0.0064318234
   3162  LARC13             Drift             1329.195   3.040   -0.0057936555    0.9999625319   -0.0064318234
   3163  ZVQD1E13           Sbend             1329.540   0.344   -0.0057936555    0.9999625319   -0.0064318234
   3164  LX125E             Drift             1329.660   0.120   -0.0057936555    0.9999625319   -0.0064318234
   3165  QD1E               Quadrupole        1330.675   1.015   -0.0057936254    0.9999625311   -0.0064319767
   3166  LPQBE#2            Drift             1330.771   0.096   -0.0057936254    0.9999625311   -0.0064319767
   3167  PQD1C_INVERSE.2    Marker            1330.771   0.000   -0.0057936254    0.9999625311   -0.0064319767
   3168  LPQBE#1            Drift             1330.867   0.096   -0.0057936254    0.9999625311   -0.0064319767
   3169  MQD1E13            Monitor           1330.867   0.000   -0.0057936254    0.9999625311   -0.0064319767
   3170  LARC11             Drift             1334.180   3.313   -0.0057936254    0.9999625311   -0.0064319767
   3171  ZHQF2E25           Sbend             1334.524   0.344   -0.0057936254    0.9999625311   -0.0064319767
   3172  LX0QSE             Drift             1334.607   0.083   -0.0057936254    0.9999625311   -0.0064319767
   3173  MQF2E25            Monitor           1334.607   0.000   -0.0057936254    0.9999625311   -0.0064319767
   3174  LPQSE              Drift             1334.779   0.172   -0.0057936254    0.9999625311   -0.0064319767
   3175  QF2E               Quadrupole        1335.336   0.557   -0.0057936610    0.9999625315   -0.0064318804
   3176  LARC2              Drift             1336.015   0.679   -0.0057936610    0.9999625315   -0.0064318804
   3177  B2E                Sbend             1341.917   5.902   -0.0086461976    0.9999625315    0.0004229492
   3178  LARC3              Drift             1343.833   1.916   -0.0086461976    0.9999625315    0.0004229492
   3179  SD3FLE             Sad_Mult          1344.863   1.030   -0.0086461976    0.9999625315    0.0004229492
   3180  LX7QAE             Drift             1345.057   0.194   -0.0086461976    0.9999625315    0.0004229492
   3181  MQD3E21            Monitor           1345.057   0.000   -0.0086461976    0.9999625315    0.0004229492
   3182  LPQAE              Drift             1345.244   0.187   -0.0086461976    0.9999625315    0.0004229492
   3183  QD3E               Quadrupole        1346.070   0.826   -0.0086461995    0.9999625315    0.0004228063
   3184  LX119E             Drift             1346.185   0.115   -0.0086461995    0.9999625315    0.0004228063
   3185  ZVQD3E21           Sbend             1346.529   0.344   -0.0086461995    0.9999625315    0.0004228063
   3186  LARC51             Drift             1348.197   1.667   -0.0086461995    0.9999625315    0.0004228063
   3187  ZHQF4E21           Sbend             1348.541   0.344   -0.0086461995    0.9999625315    0.0004228063
   3188  LX125E             Drift             1348.661   0.120   -0.0086461995    0.9999625315    0.0004228063
   3189  QF4E               Quadrupole        1349.677   1.015   -0.0086461988    0.9999625315    0.0004228321
   3190  LPQBE              Drift             1349.869   0.192   -0.0086461988    0.9999625315    0.0004228321
   3191  MQF4E21            Monitor           1349.869   0.000   -0.0086461988    0.9999625315    0.0004228321
