 Index  name               key                s         l        spin.x          spin.y          spin.z
   3164  ZVQI7E             Sbend             1401.122   0.344    0.0079351593    0.9999625849    0.0034441430
   3165  LFR063             Drift             1404.301   3.179    0.0079351593    0.9999625849    0.0034441430
   3166  MQI6E              Monitor           1404.301   0.000    0.0079351593    0.9999625849    0.0034441430
   3167  LFR062             Drift             1404.494   0.192    0.0079351593    0.9999625849    0.0034441430
   3168  QI6E               Quadrupole        1405.509   1.015    0.0079351594    0.9999625847    0.0034441797
   3169  LFR061             Drift             1405.629   0.120    0.0079351594    0.9999625847    0.0034441797
   3170  ZHQI6E             Sbend             1405.973   0.344    0.0079351594    0.9999625847    0.0034441797
   3171  LFR060             Drift             1407.149   1.175    0.0079351594    0.9999625847    0.0034441797
   3172  FZHINJ1E3          Sbend             1407.374   0.225    0.0079351594    0.9999625847    0.0034441797
   3173  LFR082             Drift             1407.669   0.295    0.0079351594    0.9999625847    0.0034441797
   3174  FZHINJ1E2#1        Sbend             1407.781   0.113    0.0079351594    0.9999625847    0.0034441797
   3175  PKICKER1           Marker            1407.781   0.000    0.0079351594    0.9999625847    0.0034441797
   3176  FZHINJ1E2#2        Sbend             1407.894   0.112    0.0079351594    0.9999625847    0.0034441797
   3177  LFR081             Drift             1408.189   0.295    0.0079351594    0.9999625847    0.0034441797
   3178  FZHINJ1E1          Sbend             1408.414   0.225    0.0079351594    0.9999625847    0.0034441797
   3179  LFR059             Drift             1412.504   4.090    0.0079351594    0.9999625847    0.0034441797
   3180  FZVKICKE           Sbend             1412.579   0.075    0.0079351594    0.9999625847    0.0034441797
   3181  LFR083             Drift             1417.072   4.493    0.0079351594    0.9999625847    0.0034441797
   3182  ZVQI5E             Sbend             1417.416   0.344    0.0079351594    0.9999625847    0.0034441797
   3183  LFR058             Drift             1417.536   0.120    0.0079351594    0.9999625847    0.0034441797
   3184  QI5E               Quadrupole        1418.552   1.015    0.0079351594    0.9999625848    0.0034441493
   3185  LFR057             Drift             1418.744   0.192    0.0079351594    0.9999625848    0.0034441493
   3186  MQI5E              Monitor           1418.744   0.000    0.0079351594    0.9999625848    0.0034441493
   3187  LFR052             Drift             1423.309   4.565    0.0079351594    0.9999625848    0.0034441493
   3188  ZHQI4E             Sbend             1423.653   0.344    0.0079351594    0.9999625848    0.0034441493
   3189  LFR051             Drift             1424.136   0.483    0.0079351594    0.9999625848    0.0034441493
   3190  MQI4E              Monitor           1424.136   0.000    0.0079351594    0.9999625848    0.0034441493
   3191  LFR050             Drift             1424.323   0.187    0.0079351594    0.9999625848    0.0034441493
   3192  QI4E               Quadrupole        1425.149   0.826    0.0079351593    0.9999625848    0.0034441605
   3193  LFR049             Drift             1425.456   0.307    0.0079351593    0.9999625848    0.0034441605
   3194  INJECTIO           Marker            1425.456   0.000    0.0079351593    0.9999625848    0.0034441605
   3195  LFR048             Drift             1436.607  11.151    0.0079351593    0.9999625848    0.0034441605
   3196  ZVQI3E             Sbend             1436.951   0.344    0.0079351593    0.9999625848    0.0034441605
   3197  LFR047             Drift             1437.071   0.120    0.0079351593    0.9999625848    0.0034441605
   3198  QI3E               Quadrupole        1438.086   1.015    0.0079351595    0.9999625847    0.0034441960
   3199  LFR046             Drift             1438.279   0.192    0.0079351595    0.9999625847    0.0034441960
   3200  MQI3E              Monitor           1438.279   0.000    0.0079351595    0.9999625847    0.0034441960
   3201  LFR043             Drift             1443.394   5.115    0.0079351595    0.9999625847    0.0034441960
   3202  FZHINJ2E3          Sbend             1443.619   0.225    0.0079351595    0.9999625847    0.0034441960
   3203  LFR080             Drift             1443.914   0.295    0.0079351595    0.9999625847    0.0034441960
   3204  FZHINJ2E2#1        Sbend             1444.027   0.113    0.0079351595    0.9999625847    0.0034441960
   3205  PKICKER2           Marker            1444.027   0.000    0.0079351595    0.9999625847    0.0034441960
   3206  FZHINJ2E2#2        Sbend             1444.139   0.112    0.0079351595    0.9999625847    0.0034441960
   3207  LFR079             Drift             1444.434   0.295    0.0079351595    0.9999625847    0.0034441960
   3208  FZHINJ2E1          Sbend             1444.659   0.225    0.0079351595    0.9999625847    0.0034441960
   3209  LFR042             Drift             1445.449   0.790    0.0079351595    0.9999625847    0.0034441960
   3210  ZHQI2E             Sbend             1445.794   0.344    0.0079351595    0.9999625847    0.0034441960
   3211  LFR041             Drift             1445.914   0.120    0.0079351595    0.9999625847    0.0034441960
   3212  QI2E               Quadrupole        1446.929   1.015    0.0079351590    0.9999625848    0.0034441551
   3213  LFR040             Drift             1447.122   0.192    0.0079351590    0.9999625848    0.0034441551
   3214  MQI2E              Monitor           1447.122   0.000    0.0079351590    0.9999625848    0.0034441551
   3215  LFR037             Drift             1449.062   1.941    0.0079351590    0.9999625848    0.0034441551
   3216  PDUMP2             Marker            1449.062   0.000    0.0079351590    0.9999625848    0.0034441551
   3217  LFR036             Drift             1449.662   0.600    0.0079351590    0.9999625848    0.0034441551
   3218  PDUMP1             Marker            1449.662   0.000    0.0079351590    0.9999625848    0.0034441551
   3219  LFR035             Drift             1451.481   1.819    0.0079351590    0.9999625848    0.0034441551
   3220  FZVALE             Sbend             1453.481   2.000    0.0079351590    0.9999625848    0.0034441551
   3221  LFR034             Drift             1454.724   1.243    0.0079351590    0.9999625848    0.0034441551
   3222  QX7RE              Quadrupole        1455.804   1.080    0.0079351588    0.9999625845    0.0034442465
   3223  LFR032             Drift             1455.964   0.160    0.0079351588    0.9999625845    0.0034442465
   3224  MQX7RE             Monitor           1455.964   0.000    0.0079351588    0.9999625845    0.0034442465
   3225  LFR033             Drift             1456.047   0.083    0.0079351588    0.9999625845    0.0034442465
   3226  ZVQX7RE            Sbend             1456.391   0.344    0.0079351588    0.9999625845    0.0034442465
   3227  LFR029             Drift             1463.135   6.743    0.0079351588    0.9999625845    0.0034442465
   3228  ZHQX6RE            Sbend             1463.479   0.344    0.0079351588    0.9999625845    0.0034442465
   3229  LFR028             Drift             1463.599   0.120    0.0079351588    0.9999625845    0.0034442465
   3230  QX6RE              Quadrupole        1464.615   1.015    0.0079351598    0.9999625845    0.0034442579
   3231  LFR027             Drift             1464.807   0.192    0.0079351598    0.9999625845    0.0034442579
   3232  MQX6RE             Monitor           1464.807   0.000    0.0079351598    0.9999625845    0.0034442579
   3233  LFR025#1           Drift             1464.913   0.107    0.0079351598    0.9999625845    0.0034442579
   3234  PSXABC_INVERSE     Marker            1464.913   0.000    0.0079351598    0.9999625845    0.0034442579
   3235  LFR025#2           Drift             1465.020   0.106    0.0079351598    0.9999625845    0.0034442579
   3236  SXABE              Sad_Mult          1465.354   0.334    0.0079351598    0.9999625845    0.0034442579
   3237  LFR024             Drift             1467.350   1.996    0.0079351598    0.9999625845    0.0034442579
   3238  FZVABE             Sbend             1467.700   0.350    0.0079351598    0.9999625845    0.0034442579
   3239  LFR023             Drift             1468.150   0.450    0.0079351598    0.9999625845    0.0034442579
   3240  FZHABE5            Sbend             1468.500   0.350    0.0079351598    0.9999625845    0.0034442579
   3241  LFR076             Drift             1468.700   0.200    0.0079351598    0.9999625845    0.0034442579
   3242  FZHABE5            Sbend             1469.050   0.350    0.0079351598    0.9999625845    0.0034442579
   3243  LFR075             Drift             1469.500   0.450    0.0079351598    0.9999625845    0.0034442579
   3244  FZHABE4            Sbend             1469.850   0.350    0.0079351598    0.9999625845    0.0034442579
   3245  LFR074             Drift             1470.050   0.200    0.0079351598    0.9999625845    0.0034442579
   3246  FZHABE4            Sbend             1470.400   0.350    0.0079351598    0.9999625845    0.0034442579
   3247  LFR022             Drift             1470.977   0.578    0.0079351598    0.9999625845    0.0034442579
   3248  ZVQX5RE            Sbend             1471.322   0.344    0.0079351598    0.9999625845    0.0034442579
   3249  LFR021             Drift             1471.442   0.120    0.0079351598    0.9999625845    0.0034442579
   3250  QX5RE              Quadrupole        1472.457   1.015    0.0079351595    0.9999625848    0.0034441476
   3251  LFR020             Drift             1472.650   0.192    0.0079351595    0.9999625848    0.0034441476
   3252  MQX5RE             Monitor           1472.650   0.000    0.0079351595    0.9999625848    0.0034441476
   3253  LFR018             Drift             1473.350   0.700    0.0079351595    0.9999625848    0.0034441476
   3254  FZHABE3            Sbend             1473.700   0.350    0.0079351595    0.9999625848    0.0034441476
   3255  LFR073             Drift             1473.900   0.200    0.0079351595    0.9999625848    0.0034441476
   3256  FZHABE3            Sbend             1474.250   0.350    0.0079351595    0.9999625848    0.0034441476
   3257  LFR072             Drift             1474.790   0.540    0.0079351595    0.9999625848    0.0034441476
   3258  FZHABE2            Sbend             1475.140   0.350    0.0079351595    0.9999625848    0.0034441476
   3259  LFR071             Drift             1475.340   0.200    0.0079351595    0.9999625848    0.0034441476
   3260  FZHABE2            Sbend             1475.690   0.350    0.0079351595    0.9999625848    0.0034441476
   3261  LFR085             Drift             1476.230   0.540    0.0079351595    0.9999625848    0.0034441476
   3262  FZHABE1            Sbend             1476.580   0.350    0.0079351595    0.9999625848    0.0034441476
   3263  LFR084             Drift             1476.780   0.200    0.0079351595    0.9999625848    0.0034441476
   3264  FZHABE1            Sbend             1477.130   0.350    0.0079351595    0.9999625848    0.0034441476
   3265  LFR017             Drift             1478.804   1.675    0.0079351595    0.9999625848    0.0034441476
   3266  ZHQX4RE            Sbend             1479.149   0.344    0.0079351595    0.9999625848    0.0034441476
