  Index  name     key                      s       l              spin.x              spin.y              spin.z
   1874  B2EALSQ6 Sol_Quad           215.440   0.061  0.6066385470965272  0.7285102012506414 -0.3182177868227227
   1875  B2EALP6  Patch              215.440   0.000  0.6064536706018953  0.7285102012506414 -0.3185699798901729
   1876  B2EALSQ6 Sol_Quad           215.501   0.061  0.6002104131763110  0.7362043946452815 -0.3126508423460312
   1877  B2EALP6  Patch              215.501   0.000  0.6000287702303592  0.7362043946452815 -0.3129993038343754
   1878  B2EALSQ6 Sol_Quad           215.563   0.061  0.5936335476987578  0.7438156898381129 -0.3071439900066821
   1879  B2EALP6  Patch              215.563   0.000  0.5934551034338575  0.7438156898381129 -0.3074886335443111
   1880  B2EALSQ6 Sol_Quad           215.624   0.061  0.5869095809668883  0.7513421991257768 -0.3016985972491395
   1881  B2EALP6  Patch              215.624   0.000  0.5867342997211250  0.7513421991257768 -0.3020393374108544
   1882  B2EALSQ6 Sol_Quad           215.686   0.061  0.5800401797902207  0.7587820558638492 -0.2963160163203198
   1883  B2EALP6  Patch              215.686   0.000  0.5798680251162120  0.7587820558638492 -0.2966527686485325
   1884  B2EALSQ6 Sol_Quad           215.747   0.061  0.5730270470713383  0.7661334149311931 -0.2909975839256311
   1885  B2EALP6  Patch              215.747   0.000  0.5728579817452523  0.7661334149311931 -0.2913302649513241
   1886  B2EALSQ6 Sol_Quad           215.809   0.061  0.5658719213833787  0.7733944531887318 -0.2857446208885999
   1887  B2EALP6  Patch              215.809   0.000  0.5657059074141497  0.7733944531887318 -0.2860731481520415
   1888  B2EALSQ6 Sol_Quad           215.870   0.061  0.5585765765385428  0.7805633699325296 -0.2805584318141919
   1889  B2EALP6  Patch              215.870   0.000  0.5584135751772829  0.7805633699325296 -0.2808827238854005
   1890  B2EALSQ6 Sol_Quad           215.932   0.061  0.5511428211477337  0.7876383873410742 -0.2754403047559547
   1891  B2EALP6  Patch              215.932   0.000  0.5509827928973375  0.7876383873410742 -0.2757602812549075
   1892  B2EALSQ6 Sol_Quad           215.993   0.061  0.5435724981714396  0.7946177509166520 -0.2703915108870946
   1893  B2EALP6  Patch              215.993   0.000  0.5434154027963800  0.7946177509166520 -0.2707070925036756
   1894  B2EALSQ6 Sol_Quad           216.055   0.061  0.5358674844619623  0.8014997299207125 -0.2654133041756141
   1895  B2EALP6  Patch              216.055   0.000  0.5357132809982751  0.8014997299207125 -0.2657244126892966
   1896  B2EALSQ6 Sol_Quad           216.116   0.061  0.5280296902971198  0.8082826178031192 -0.2605069210636217
   1897  B2EALP6  Patch              216.116   0.000  0.5278783370625743  0.8082826178031192 -0.2608134793628800
   1898  L0E      Drift              216.839   0.723  0.5278783370625743  0.8082826178031192 -0.2608134793628800
   1899  MQF6E2   Monitor            216.839   0.000  0.5278783370625743  0.8082826178031192 -0.2608134793628800
   1900  LPQSE    Drift              217.010   0.172  0.5278783370625743  0.8082826178031192 -0.2608134793628800
   1901  QF6ELA   Quadrupole         217.567   0.557  0.5278782718928364  0.8082826372561293 -0.2608135509778828
   1902  LARC10   Drift              218.462   0.894  0.5278782718928364  0.8082826372561293 -0.2608135509778828
   1903  B2EBLSQ1 Sol_Quad           218.523   0.061  0.5249142915870586  0.8118549949767070 -0.2556490829614130
   1904  B2EBLP1  Patch              218.523   0.000  0.5247657595977342  0.8118549949767070 -0.2559538331128643
