  Index  name     key                      s       l              spin.x              spin.y              spin.z
   5569  B2EALSQ5 Sol_Quad          2801.797   0.061  0.6839186696783226  0.6045652112513731 -0.4083578805533418
   5570  B2EALP5  Patch             2801.797   0.000  0.6841556687604227  0.6045652112513731 -0.4079606920373122
   5571  B2EALSQ5 Sol_Quad          2801.859   0.061  0.6877739131662762  0.5958180439720939 -0.4146901287048161
   5572  B2EALP5  Patch             2801.859   0.000  0.6880145884396454  0.5958180439720939 -0.4142907005612059
   5573  B2EALSQ5 Sol_Quad          2801.920   0.061  0.6914586569466813  0.5870227955021926 -0.4210571971766832
   5574  B2EALP5  Patch             2801.920   0.000  0.6917030286585985  0.5870227955021926 -0.4206556284008509
   5575  B2EALSQ5 Sol_Quad          2801.982   0.061  0.6949719876315084  0.5781816470144804 -0.4274575060320441
   5576  B2EALP5  Patch             2801.982   0.000  0.6952200751120106  0.5781816470144804 -0.4270538961499764
   5577  B2EALSQ5 Sol_Quad          2802.043   0.061  0.6983130343557847  0.5692967910917639 -0.4338894671473816
   5578  B2EALP5  Patch             2802.043   0.000  0.6985648560129067  0.5692967910917639 -0.4334839161910037
   5579  B2EALSQ5 Sol_Quad          2802.105   0.061  0.7014809689951790  0.5603704311843951 -0.4403514846026995
   5580  B2EALP5  Patch             2802.105   0.000  0.7017365423104187  0.5603704311843951 -0.4399440930850586
   5581  B2EALSQ5 Sol_Quad          2802.166   0.061  0.7044750063731545  0.5514047810651532 -0.4468419550736437
   5582  B2EALP4  Patch             2802.166   0.000  0.7047343478971946  0.5514047810651532 -0.4464328239639288
   5583  B2EALSQ4 Sol_Quad          2802.228   0.061  0.7072942932663374  0.5424016002736312 -0.4533599968385806
   5584  B2EALP4  Patch             2802.228   0.000  0.7075574190379742  0.5424016002736312 -0.4529492276016444
   5585  B2EALSQ4 Sol_Quad          2802.289   0.061  0.7099382200163320  0.5333635765906577 -0.4599032712717588
   5586  B2EALP4  Patch             2802.289   0.000  0.7102051447165612  0.5333635765906577 -0.4594909657268044
   5587  B2EALSQ4 Sol_Quad          2802.351   0.061  0.7124061299040176  0.5242929502364693 -0.4664701581103770
   5588  B2EALP4  Patch             2802.351   0.000  0.7126768672731346  0.5242929502364693 -0.4660564184582068
   5589  B2EALSQ4 Sol_Quad          2802.412   0.061  0.7146974098182243  0.5151919695017253 -0.4730590311579048
   5590  B2EALP4  Patch             2802.412   0.000  0.7149719726523712  0.5151919695017253 -0.4726439599556004
   5591  B2EALSQ4 Sol_Quad          2802.473   0.061  0.7168114904127020  0.5060628901882710 -0.4796682586815766
   5592  B2EALP4  Patch             2802.473   0.000  0.7170898905606462  0.5060628901882710 -0.4792519588170877
   5593  B2EALSQ4 Sol_Quad          2802.535   0.061  0.7187478462523972  0.4969079750478509 -0.4862962038114066
   5594  B2EALP4  Patch             2802.535   0.000  0.7190300946125403  0.4969079750478509 -0.4858787784780543
   5595  B2EALSQ4 Sol_Quad          2802.596   0.061  0.7205059959489710  0.4877294932189186 -0.4929412249406603
   5596  B2EALP4  Patch             2802.596   0.000  0.7207921024665914  0.4877294932189186 -0.4925227776115621
   5597  B2EALSQ4 Sol_Quad          2802.658   0.061  0.7220855022855095  0.4785297196616451 -0.4996016761277237
   5598  B2EALP4  Patch             2802.658   0.000  0.7223754759502375  0.4785297196616451 -0.4991823105301462
   5599  B2EALSQ4 Sol_Quad          2802.719   0.061  0.7234859723303675  0.4693109345912792 -0.5062759074993035
   5600  B2EALP4  Patch             2802.719   0.000  0.7237798211738955  0.4693109345912792 -0.5058557275889485
   5601  B2EALSQ4 Sol_Quad          2802.781   0.061  0.7247070575400881  0.4600754229099774 -0.5129622656548855
   5602  B2EALP4  Patch             2802.781   0.000  0.7250047886341145  0.4600754229099774 -0.5125413755901164
   5603  B2EALSQ4 Sol_Quad          2802.842   0.061  0.7257484538513540  0.4508254736372342 -0.5196590940723860
   5604  B2EALP4  Patch             2802.842   0.000  0.7260500733057635  0.4508254736372342 -0.5192375981884009
   5605  B2EALSQ4 Sol_Quad          2802.904   0.061  0.7266099017619094  0.4415633793390513 -0.5263647335149131
   5606  B2EALP4  Patch             2802.904   0.000  0.7269154147231889  0.4415633793390513 -0.5259427362978707
   5607  B2EALSQ4 Sol_Quad          2802.965   0.061  0.7272911864004135  0.4322914355559588 -0.5330775224385736
   5608  B2EALP4  Patch             2802.965   0.000  0.7276005970503048  0.4322914355559588 -0.5326551284996784
   5609  B2EALSQ4 Sol_Quad          2803.027   0.061  0.7277921375851687  0.4230119402300351 -0.5397957974012328
   5610  B2EALP4  Patch             2803.027   0.000  0.7281054491395594  0.4230119402300351 -0.5393731114507864
   5611  B2EALSQ4 Sol_Quad          2803.088   0.061  0.7281126298716945  0.4137271931310471 -0.5465178934721452
   5612  B2EALP4  Patch             2803.088   0.000  0.7284298445797456  0.4137271931310471 -0.5460950202935693
   5613  B2EALSQ4 Sol_Quad          2803.150   0.061  0.7282525825890872  0.4044394952818304 -0.5532421446423830
   5614  B2EALP3  Patch             2803.150   0.000  0.7285737017325650  0.4044394952818304 -0.5528191890662679
   5615  B2EALSQ3 Sol_Quad          2803.211   0.061  0.7282120461101120  0.3951518984882025 -0.5599662427515553
   5616  B2EALP3  Patch             2803.211   0.000  0.7285370696306019  0.3951518984882025 -0.5595433095795401
   5617  B2EALSQ3 Sol_Quad          2803.273   0.061  0.7279909826599529  0.3858659694494012 -0.5666891412288310
   5618  B2EALP3  Patch             2803.273   0.000  0.7283199098913177  0.3858659694494012 -0.5662663352847108
   5619  B2EALSQ3 Sol_Quad          2803.334   0.061  0.7275894464928967  0.3765840102979731 -0.5734091737494759
   5620  B2EALP3  Patch             2803.334   0.000  0.7279222758014330  0.3765840102979731 -0.5729865998258238
   5621  B2EALSQ3 Sol_Quad          2803.396   0.061  0.7270075365867793  0.3673083221877426 -0.5801246747016097
   5622  B2EALP3  Patch             2803.396   0.000  0.7273442653716240  0.3673083221877426 -0.5797024375338078
   5623  B2EALSQ3 Sol_Quad          2803.457   0.061  0.7262453966188152  0.3580412047240042 -0.5868339795970948
   5624  B2EALP3  Patch             2803.457   0.000  0.7265860213125900  0.3580412047240042 -0.5864121838373791
   5625  B2EALSQ3 Sol_Quad          2803.519   0.061  0.7253032149303902  0.3487849553941175 -0.5935354254822232
   5626  B2EALP3  Patch             2803.519   0.000  0.7256477310000856  0.3487849553941175 -0.5931141756737489
   5627  B2EALSQ3 Sol_Quad          2803.580   0.061  0.7241812244808299  0.3395418689986542 -0.6002273513480928
   5628  B2EALP3  Patch             2803.580   0.000  0.7245296264289268  0.3395418689986542 -0.5998067518990268
   5629  B2EALSQ3 Sol_Quad          2803.642   0.061  0.7228797027901459  0.3303142370832294 -0.6069080985405906
   5630  B2EALP3  Patch             2803.642   0.000  0.7232319841559753  0.3303142370832294 -0.6064882536982360
   5631  B2EALSQ3 Sol_Quad          2803.703   0.061  0.7213989718707845  0.3211043473711632 -0.6135760111698595
   5632  B2EALP3  Patch             2803.703   0.000  0.7217551252321250  0.3211043473711632 -0.6131570249948214
   5633  B2EALSQ3 Sol_Quad          2803.765   0.061  0.7197393981483795  0.3119144831971100 -0.6202294365191718
   5634  B2EALP3  Patch             2803.765   0.000  0.7200994151232925  0.3119144831971100 -0.6198114128595673
   5635  B2EALSQ3 Sol_Quad          2803.826   0.061  0.7179013923715389  0.3027469229417931 -0.6268667254530930
   5636  B2EALP3  Patch             2803.826   0.000  0.7182652636204404  0.3027469229417931 -0.6264497679188149
   5637  B2EALSQ3 Sol_Quad          2803.888   0.061  0.7158854095106788  0.2936039394679881 -0.6334862328248395
   5638  B2EALP3  Patch             2803.888   0.000  0.7162531247386481  0.2936039394679881 -0.6330704447618777
   5639  B2EALSQ3 Sol_Quad          2803.949   0.061  0.7136919486459306  0.2844877995578937 -0.6400863178827393
   5640  B2EALP3  Patch             2803.949   0.000  0.7140634966052550  0.2844877995578937 -0.6396718023475677
   5641  B2EALSQ3 Sol_Quad          2804.011   0.061  0.7113215528441466  0.2754007633520237 -0.6466653446756790
   5642  B2EALP3  Patch             2804.011   0.000  0.7116969213371013  0.2754007633520237 -0.6462522044097139
   5643  B2EALSQ3 Sol_Quad          2804.072   0.061  0.7087748090250328  0.2663450837897633 -0.6532216824574579
   5644  B2EALP3  Patch             2804.072   0.000  0.7091539849068957  0.2663450837897633 -0.6528100198615934
   5645  B2EALSQ3 Sol_Quad          2804.133   0.061  0.7060523478164382  0.2573230060517261 -0.6597537060899302
   5646  B2EALP2  Patch             2804.133   0.000  0.7064353169987392  0.2573230060517261 -0.6593436231991582
   5647  B2EALSQ2 Sol_Quad          2804.195   0.061  0.7031549072547045  0.2483354969233212 -0.6662602024520706
   5648  B2EALP2  Patch             2804.195   0.000  0.7035416549444460  0.2483354969233212 -0.6658518008730443
   5649  B2EALSQ2 Sol_Quad          2804.256   0.061  0.7000831228042617  0.2393860319127839 -0.6727391388121275
   5650  B2EALP2  Patch             2804.256   0.000  0.7004736330280266  0.2393860319127839 -0.6723325197828582
   5651  B2EALSQ2 Sol_Quad          2804.318   0.061  0.6968377569331015  0.2304768304769541 -0.6791889068040927
   5652  B2EALP2  Patch             2804.318   0.000  0.6972320127834409  0.2304768304769541 -0.6787841711201332
   5653  B2EALSQ2 Sol_Quad          2804.379   0.061  0.6934196152265339  0.2216101021272726 -0.6856079053323573
   5654  B2EALP2  Patch             2804.379   0.000  0.6938175988661819  0.2216101021272726 -0.6852051533217646
   5655  B2EALSQ2 Sol_Quad          2804.441   0.061  0.6898295461877485  0.2127880458786664 -0.6919945409738000
   5656  B2EALP2  Patch             2804.441   0.000  0.6902312388540691  0.2127880458786664 -0.6915938724722134
   5657  B2EALSQ2 Sol_Quad          2804.502   0.061  0.6860684410275883  0.2040128497008054 -0.6983472283777798
   5658  B2EALP2  Patch             2804.502   0.000  0.6864738230372566  0.2040128497008054 -0.6979487427036213
   5659  B2EALSQ2 Sol_Quad          2804.564   0.061  0.6821372334435981  0.1952866899718772 -0.7046643906639082
   5660  B2EALP2  Patch             2804.564   0.000  0.6825462841975106  0.1952866899718772 -0.7042681865937109
   5661  B2EALSQ2 Sol_Quad          2804.625   0.061  0.6780368993883978  0.1866117309350110 -0.7109444598175032
   5662  B2EALP2  Patch             2804.625   0.000  0.6784495973768135  0.1866117309350110 -0.7105506355613745
   5663  B2EALSQ2 Sol_Quad          2804.687   0.061  0.6737684568274379  0.1779901241574920 -0.7171858770826207
   5664  B2EALP2  Patch             2804.687   0.000  0.6741847796353475  0.1779901241574920 -0.7167945302598457
   5665  B2EALSQ2 Sol_Quad          2804.748   0.061  0.6693329654862237  0.1694240079929090 -0.7233870933525360
   5666  B2EALP2  Patch             2804.748   0.000  0.6697528897989449  0.1694240079929090 -0.7229983209673280
   5667  B2EALSQ2 Sol_Quad          2804.810   0.061  0.6647315265870524  0.1609155070463749 -0.7295465695575909
   5668  B2EALP2  Patch             2804.810   0.000  0.6651550281960517  0.1609155070463749 -0.7291604679749936
   5669  B2EALSQ2 Sol_Quad          2804.871   0.061  0.6599652825753444  0.1524667316429568 -0.7356627770502961
   5670  B2EALP2  Patch             2804.871   0.000  0.6603923363842811  0.1524667316429568 -0.7352794419722466
   5671  B2EALSQ2 Sol_Quad          2804.933   0.061  0.6550354168356510  0.1440797772994548 -0.7417341979875790
   5672  B2EALP2  Patch             2804.933   0.000  0.6554659968666442  0.1440797772994548 -0.7413537244291339
   5673  B2EALSQ2 Sol_Quad          2804.994   0.061  0.6499431533973977  0.1357567241996748 -0.7477593257100925
   5674  B2EALP2  Patch             2804.994   0.000  0.6503772327975136  0.1357567241996748 -0.7473818079758258
   5675  B2EALSQ2 Sol_Quad          2805.056   0.061  0.6446897566304653  0.1274996366733208 -0.7537366651184711
   5676  B2EALP2  Patch             2805.056   0.000  0.6451273076784223  0.1274996366733208 -0.7533621967790480
   5677  B2EALSQ2 Sol_Quad          2805.117   0.061  0.6392765309306724  0.1193105626786582 -0.7596647330464528
   5678  B2EALP1  Patch             2805.117   0.000  0.6397175250437633  0.1193105626786582 -0.7592934069153867
   5679  B2EALSQ1 Sol_Quad          2805.179   0.061  0.6337044821353459  0.1111936371681972 -0.7655420330555804
   5680  B2EALP1  Patch             2805.179   0.000  0.6341488898617825  0.1111936371681972 -0.7651739413625944
   5681  B2EALSQ1 Sol_Quad          2805.240   0.061  0.6279753168568744  0.1031487871312307 -0.7713671817830050
   5682  B2EALP1  Patch             2805.240   0.000  0.6284231079413259  0.1031487871312307 -0.7710024157671049
   5683  B2EALSQ1 Sol_Quad          2805.302   0.061  0.6220904566263221  0.0951780081028951 -0.7771387331410076
   5684  B2EALP1  Patch             2805.302   0.000  0.6225415999735430  0.0951780081028951 -0.7767773832160263
   5685  B2EALSQ1 Sol_Quad          2805.363   0.061  0.6160513616605203  0.0872832772308133 -0.7828552543810759
   5686  B2EALP1  Patch             2805.363   0.000  0.6165058253430881  0.0872832772308133 -0.7824974101132079
   5687  B2EALSQ1 Sol_Quad          2805.425   0.061  0.6098595304986990  0.0794665527863648 -0.7885153264510142
   5688  B2EALP1  Patch             2805.425   0.000  0.6103172817649614  0.0794665527863648 -0.7881610765365616
   5689  B2EALSQ1 Sol_Quad          2805.486   0.061  0.6035164996294889  0.0717297736807726 -0.7941175443488612
   5690  B2EALP1  Patch             2805.486   0.000  0.6039775049117154  0.0717297736807726 -0.7937669765921955
   5691  B2EALSQ1 Sol_Quad          2805.548   0.061  0.5970238431083817  0.0640748589861381 -0.7996605174735069
   5692  B2EALP1  Patch             2805.548   0.000  0.5974880680311194  0.0640748589861381 -0.7993137187652536
   5693  B2EALSQ1 Sol_Quad          2805.609   0.061  0.5903831721657629  0.0565037074615442 -0.8051428699718977
   5694  B2EALP1  Patch             2805.609   0.000  0.5908505815543934  0.0565037074615442 -0.8047999262673475
   5695  B2EALSQ1 Sol_Quad          2805.671   0.061  0.5835961348056027  0.0490181970843453 -0.8105632410827389
   5696  B2EALP1  Patch             2805.671   0.000  0.5840666926950991  0.0490181970843453 -0.8102242373804934
   5697  B2EALSQ1 Sol_Quad          2805.732   0.061  0.5766644153949252  0.0416201845867547 -0.8159202854765825
   5698  B2EALP1  Patch             2805.732   0.000  0.5771380850388069  0.0416201845867547 -0.8155853057974362
   5699  B2EALSQ1 Sol_Quad          2805.793   0.061  0.5695897342441596  0.0343115049978589 -0.8212126735921971
   5700  B2EALP1  Patch             2805.793   0.000  0.5700664781236416  0.0343115049978589 -0.8208818009582649
   5701  B2EALSQ1 Sol_Quad          2805.855   0.061  0.5623738471784807  0.0270939711911557 -0.8264390919691319
   5702  B2EALP1  Patch             2805.855   0.000  0.5628536270118166  0.0270939711911557 -0.8261124083832243
   5703  B2EALSQ1 Sol_Quad          2805.916   0.061  0.5550185451002604  0.0199693734377478 -0.8315982435763617
   5704  B2EALP1  Patch             2805.916   0.000  0.5555013218522769  0.0199693734377478 -0.8312758300016143
   5705  B2EALSQ1 Sol_Quad          2805.978   0.061  0.5475256535427431  0.0129394789652839 -0.8366888481369256
   5706  B2EALP1  Patch             2805.978   0.000  0.5480113874345615  0.0129394789652839 -0.8363707844766878
   5707  B2EALSQ1 Sol_Quad          2806.039   0.061  0.5398970322150708  0.0060060315227758 -0.8417096424484529
   5708  B2EALP1  Patch             2806.039   0.000  0.5403856827340165  0.0060060315227758 -0.8413960075264408
   5709  B2EALSQ1 Sol_Quad          2806.101   0.061  0.5321345745387720 -0.0008292490486177 -0.8466593806994948
